scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_type,agent_2_type,fixed_strategy_2,metric_name,first_third_metric,last_third_metric,delta_metric,first_third_payoff_1,last_third_payoff_1,delta_payoff_1,simple_adaptation_lag_proxy
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,451,20260440,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,452,20260441,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,453,20260442,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,454,20260443,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,455,20260444,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,456,20260445,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,457,20260446,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,458,20260447,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,459,20260448,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,460,20260449,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,461,20260430,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,462,20260431,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,463,20260432,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,464,20260433,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,465,20260434,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,466,20260435,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,467,20260436,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,468,20260437,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,469,20260438,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,470,20260439,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,471,20260440,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,472,20260441,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,473,20260442,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,474,20260443,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,475,20260444,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,476,20260445,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,477,20260446,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,478,20260447,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,479,20260448,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,480,20260449,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,481,20260430,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,482,20260431,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,483,20260432,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,484,20260433,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,485,20260434,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,486,20260435,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,487,20260436,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,488,20260437,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,489,20260438,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,490,20260439,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,491,20260440,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,492,20260441,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,493,20260442,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,494,20260443,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,495,20260444,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,496,20260445,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,497,20260446,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,498,20260447,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,499,20260448,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,Prisoners Dilemma,paper,500,20260449,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,501,20260430,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,502,20260431,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,503,20260432,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,504,20260433,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,505,20260434,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,506,20260435,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,507,20260436,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,508,20260437,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,509,20260438,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,510,20260439,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,511,20260440,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,512,20260441,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,513,20260442,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,514,20260443,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,515,20260444,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,516,20260445,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,517,20260446,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,518,20260447,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,519,20260448,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,Prisoners Dilemma,paper,520,20260449,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.19696969696969696,0.0,-0.19696969696969696,53.0,66.0,13.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,521,20260430,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,522,20260431,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,523,20260432,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,524,20260433,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,525,20260434,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,526,20260435,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,527,20260436,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,528,20260437,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,529,20260438,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,530,20260439,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,531,20260440,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,532,20260441,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,533,20260442,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,534,20260443,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,535,20260444,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,536,20260445,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,537,20260446,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,538,20260447,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,539,20260448,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
